CY,35.472669627416
SI,34.54163748693
IS,37.1697446133884
IE,29.266833289251
IT,34.894448429333
CZ,34.588745328696
LU,36.815629666282
PT,37.7669683633
DK,33.94431476712
DE,34.86925319434999
HR,31.23748639959
EE,36.369739971
,35.6911298583
LV,34.9381964953712
RO,36.9894919944553
MT,38.69467456622949
EL,37.67821133874
AT,18.946898291154
NO,31.12156785812
FI,37.6296989911429
UK,32.3981754611
EU,33.326947563922
NL,33.542773963386
FR,33.5192252917348
BE,32.9424511483848
PL,35.1783241795
SE,27.1814133281493
BG,36.442925867
HU,35.73688159532701
