AT,14.26161858132776
UK,0.787212147073746
BE,4.256969715453806
CY,1.511405443326704
BG,6.980745938599505
DE,14.62522851919561
EE,14.92075215511614
DK,23.49306924800747
ES,28.28511466702185
FI,0.7616647199852462
EL,10.81444593434385
EU,17.3391988219463
IE,36.77821719209771
HU,4.353324146005147
IT,15.28088231811925
HR,0.9074192646714683
LT,6.856441081927906
LV,12.00180073886898
NL,0.6160275161528818
LU,18.54083080040527
FR,0.9467042181639379
MT,10.9908202317547
PT,16.87636970994378
PL,34.14803163299566
RO,7.293492753207928
SI,26.15523218796652
SE,48.72332465496378
CZ,0.3934250228242041
SK,17.82189084252143
